1,6540,0,Farm Implement I-1,,9.5L,-,14,,Firestone,США,0,8 слоёв,,9.5L-14,0000-00-00 00:00:00,2015-10-08 10:36:13,/img/tires/fi_m.png,/img/tires/fi.png,Сельхоз шины,1,95l-14-firestone-farm-implement-i-1,Бескамерная,Диагональная
176,20765,0,FD622,,,,,,Firestone,Тайланд,0,154/150M,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/fd622.png,Грузовые шины,1,31580r225-firestone-fd622,Бескамерная,Ведущая ось
177,23460,0,M788,,,,,,Bridgestone,Тайланд,0,156/150L,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m788.png,Грузовые шины,1,31580r225-bridgestone-m788,Бескамерная,Универсальная
178,23950,0,M840,,,,,,Bridgestone,Тайланд,0,156/150K,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m840.png,Грузовые шины,1,31580r225-bridgestone-m840,Бескамерная,Универсальная
179,20620,0,UT3000,,,,,,Firestone,Тайланд,0,156/150K,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/ut3000.png,Грузовые шины,1,31580r225-firestone-ut3000,Камерная,Универсальная
180,21695,0,SAT3000,,,,,,Firestone,Тайланд,0,156/150K,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/sat3000.png,Грузовые шины,1,31580r225-firestone-sat3000,Камерная,Универсальная
181,23840,0,RSV001,,,,,,Bridgestone,Тайланд,0,156/150L,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/rsv001.png,Грузовые шины,1,31570r225-bridgestone-rsv001,Бескамерная,Рулевая ось
182,23840,0,EHS1,,,,,,Bridgestone,Тайланд,0,156/150L,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/ehs1.png,Грузовые шины,1,31570r225-bridgestone-ehs1,Бескамерная,Рулевая ось
183,23840,0,R249,,,,,,Bridgestone,Тайланд,0,152/148М,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r249.png,Грузовые шины,1,31570r225-bridgestone-r249,Бескамерная,Рулевая ось
184,20550,0,FS400,,,,,,Firestone,Тайланд,0,152/148,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/fs400.png,Грузовые шины,1,31570r225-firestone-fs400,Бескамерная,Рулевая ось
185,25195,0,M729,,,,,,Bridgestone,Тайланд,0,152/148M,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m729.png,Грузовые шины,1,31570r225-bridgestone-m729,Бескамерная,Ведущая ось
186,25195,0,RDV001,,,,,,Bridgestone,Тайланд,0,152/148M,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/rdv001.png,Грузовые шины,1,31570r225-bridgestone-rdv001,Бескамерная,Ведущая ось
187,25195,0,EHD1,,,,,,Bridgestone,Тайланд,0,152/148M,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/ehd1.png,Грузовые шины,1,31570r225-bridgestone-ehd1,Бескамерная,Ведущая ось
188,20900,0,FD600,,,,,,Firestone,Тайланд,0,152/148,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/fd600.png,Грузовые шины,1,31570r225-firestone-fd600,Бескамерная,Ведущая ось
189,26190,0,W990,,,,,,Bridgestone,Тайланд,0,152/148M,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/w990.png,Грузовые шины,1,31570r225-bridgestone-w990,Бескамерная,Ведущая ось
190,23440,0,M788,,,,,,Bridgestone,Тайланд,0,152/148M,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m788.png,Грузовые шины,1,31570r225-bridgestone-m788,Бескамерная,Универсальная
191,24550,0,R249,,,,,,Bridgestone,Тайланд,0,152/148L,,315/60R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r249.png,Грузовые шины,1,31560r225-bridgestone-r249,Бескамерная,Рулевая ось
192,25660,0,M729,,,,,,Bridgestone,Тайланд,0,152/148L,,315/60R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m729.png,Грузовые шины,1,31560r225-bridgestone-m729,Бескамерная,Ведущая ось
193,24410,0,R168,,,,,,Bridgestone,Тайланд,0,160K,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r168.png,Грузовые шины,1,38565r225-bridgestone-r168,Бескамерная,Прицеп
194,26160,0,M748,,,,,,Bridgestone,Тайланд,0,160K,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m748.png,Грузовые шины,1,38565r225-bridgestone-m748,Бескамерная,Прицеп
195,20520,0,TSP522,,,,,,Firestone,Тайланд,0,160J,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/tsp522.png,Грузовые шины,1,38565r225-firestone-tsp522,Бескамерная,Прицеп
196,20520,0,TSP3000,,,,,,Firestone,Тайланд,0,160J,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/tsp3000.png,Грузовые шины,1,38565r225-firestone-tsp3000,Бескамерная,Универсальная
197,25610,0,R249,,,,,,Bridgestone,Тайланд,0,160K,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r249.png,Грузовые шины,1,38565r225-bridgestone-r249,Бескамерная,Универсальная
198,26360,0,R168,,,,,,Bridgestone,Тайланд,0,160K,,385/55R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r168.png,Грузовые шины,1,38555r225-bridgestone-r168,Бескамерная,Прицеп
199,25360,0,R249,,,,,,Bridgestone,Тайланд,0,160,,385/55R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r249.png,Грузовые шины,1,38555r225-bridgestone-r249,Бескамерная,Прицеп
200,35460,0,R164,,,,,,Bridgestone,Тайланд,0,165K,,425/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r164.png,Грузовые шины,1,42565r225-bridgestone-r164,Бескамерная,Прицеп
201,34470,0,M748,,,,,,Bridgestone,Тайланд,0,165K,,425/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m748.png,Грузовые шины,1,42565r225-bridgestone-m748,Бескамерная,Прицеп
202,40730,0,R164,,,,,,Bridgestone,Тайланд,0,169K,,445/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/r164.png,Грузовые шины,1,44565r225-bridgestone-r164,Бескамерная,Прицеп
203,42760,0,M748,,,,,,Bridgestone,Тайланд,0,169K,,445/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m748.png,Грузовые шины,1,44565r225-bridgestone-m748,Бескамерная,Прицеп
204,27990,0,L355,,,,,,Bridgestone,Тайланд,0,156/153J,,12.00R24,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/l355.png,Грузовые шины,1,1200r24-bridgestone-l355,Бескамерная,Ведущая ось
205,26390,0,M840,,,,,,Bridgestone,Тайланд,0,156/153K,,12.00R24,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m840.png,Грузовые шины,1,1200r24-bridgestone-m840,Бескамерная,Универсальная
206,27710,0,M840,,,,,,Bridgestone,Тайланд,0,162K,,325/95R24,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m840.png,Грузовые шины,1,32595r24-bridgestone-m840,Бескамерная,Универсальная
207,16000,0,TZ-10 EXTRA,,,,,,Zeetex,Китай,0,156/150L,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/tz10.png,Грузовые шины,1,31580r225-zeetex-tz-10-extra,Бескамерная,Ведущая ось
208,15500,0,TZ-11 EXTRA,,,,,,Zeetex,Китай,0,154M,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/tz11.png,Грузовые шины,1,31570r225-zeetex-tz-11-extra,Бескамерная,Ведущая ось
209,16500,0,ZS-09,,,,,,Zeetex,Китай,0,160К,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/zs09.png,Грузовые шины,1,38565r225-zeetex-zs-09,Бескамерная,Прицеп
210,13000,0,TZ-12 EXTRA,,,,,,Zeetex,Китай,0,,,295/75R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/tz12.png,Грузовые шины,1,29575r225-zeetex-tz-12-extra,Бескамерная,Ведущая ось
211,19100,0,KRD-02 LONGMARK,,,,,,Kumho,Корея,0,152/148M,,295/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/krd02.png,Грузовые шины,1,29580R225-kumho-krd-02-longmark,Бескамерная,Ведущая ось
212,20800,0,KRD-02 LONGMARK,,,,,,Kumho,Корея,0,156/150L,,315/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/krd02.png,Грузовые шины,1,31580R225-kumho-krd-02-longmark,Бескамерная,Ведущая ось
213,19900,0,DH1 EU LRJ 18 PR,,,,,,Matador,Словакия,0,154/150L,,315/70R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/dh1.png,Грузовые шины,1,31570R225-matador-dh1-eu-lrj-18-pr,Бескамерная,Ведущая ось
214,14940,0,KRS-02,,,,,,Kumho,Корея,0,149/146L,,275/80R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/krs02.png,Грузовые шины,1,27580R225-kumho-krs-02,Бескамерная,Рулевая ось
215,22520,0,KRS-50,,,,,,Kumho,Корея,0,154/150L,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/krs50.png,Грузовые шины,1,38565R225-kumho-krs-50,Бескамерная,Универсальная
216,21500,0,M788,,,,,,Bridgestone,Тайланд,0,160К/158,,385/65R22.5,0000-00-00 00:00:00,2015-10-08 10:36:17,,/img/tires/m788.png,Грузовые шины,1,38565r225-bridgestone-m788,Бескамерная,Универсальная
217,8,0,Series 85,,,,,,Maximo,Китай,0,115A8/112B,,280/85R24 (11.2R24) ,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
218,8,0,Series 85,,,,,,Maximo,Китай,0,122A8/119B,,320/85R24 (12.4R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
219,8,0,Series 85,,,,,,Maximo,Китай,0,125A8/122B,,340/85R24 (13.6R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
220,8,0,Series 85,,,,,,Maximo,Китай,0,131A8/128B,,380/85R24 (14.9R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
221,8,0,Series 85,,,,,,Maximo,Китай,0,137A8/134B,,420/85R24 (16.9R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
222,8,0,Series 85,,,,,,Maximo,Китай,0,124A8/121B,,320/85R28 (12.4R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
223,8,0,Series 85,,,,,,Maximo,Китай,0,127A8/124B,,340/85R28 (13.6R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
224,8,0,Series 85,,,,,,Maximo,Китай,0,133A8/130B,,380/85R28 (14.9R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
225,8,0,Series 85,,,,,,Maximo,Китай,0,139A8/136B,,420/85R28 (16.9R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
226,8,0,Series 85,,,,,,Maximo,Китай,0,135A8/132B,,380/85R30 (14.9R30),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
227,8,0,Series 85,,,,,,Maximo,Китай,0,140A8/137B,,420/85R30 (16.9R30),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
228,8,0,Series 85,,,,,,Maximo,Китай,0,145A8/142B,,460/85R30 (18.4R30),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
229,8,0,Series 85,,,,,,Maximo,Китай,0,142A8/139B,,420/85R34 (16.9R34),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
230,8,0,Series 85,,,,,,Maximo,Китай,0,147A8/144B,,460/85R34 (18.4R34),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
231,8,0,Series 85,,,,,,Maximo,Китай,0,144A8/141B,,420/85R38 (16.9R38),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
232,8,0,Series 85,,,,,,Maximo,Китай,0,149A8/146B,,460/85R38 (18.4R38),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
233,8,0,Series 85,,,,,,Maximo,Китай,0,155A8/152B,,520/85R38 (20.8R38),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
234,8,0,Series 85,,,,,,Maximo,Китай,0,157A8/157B,,520/85R42 (20.8R42),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo85.png,Сельхоз шины,1,,Бескамерная,Радиальная
235,8,0,Series 70,,,,,,Maximo,Китай,0,122А8,,360/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
236,8,0,Series 70,,,,,,Maximo,Китай,0,125А8,,380/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
237,8,0,Series 70,,,,,,Maximo,Китай,0,130А8,,420/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
238,8,0,Series 70,,,,,,Maximo,Китай,0,138А8,,480/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
239,8,0,Series 70,,,,,,Maximo,Китай,0,127А8,,380/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
240,8,0,Series 70,,,,,,Maximo,Китай,0,133А8,,420/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
241,8,0,Series 70,,,,,,Maximo,Китай,0,140А8,,480/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
242,8,0,Series 70,,,,,,Maximo,Китай,0,141А8,,480/70R30 (19.5LR30),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
243,8,0,Series 70,,,,,,Maximo,Китай,0,143А8,,480/70R34,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
244,8,0,Series 70,,,,,,Maximo,Китай,0,148А8,,520/70R34,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
245,8,0,Series 70,,,,,,Maximo,Китай,0,145А8,,480/70R38 (19.5LR38),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
246,8,0,Series 70,,,,,,Maximo,Китай,0,150А8,,520/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
247,8,0,Series 70,,,,,,Maximo,Китай,0,155А8,,580/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/maximo70.png,Сельхоз шины,1,,Бескамерная,Радиальная
248,8,0,TM 700,,,,,,Trelleborg,Италия,0,109A8/109B,,260/70R16,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
249,8,0,TM 700,,,,,,Trelleborg,Италия,0,112A8/112B,,280/70R16,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
250,8,0,TM 700,,,,,,Trelleborg,Италия,0,114A8/114B,,280/70R18,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
251,8,0,TM 190,,,,,,Trelleborg,Италия,0,6 слоёв,,7.5R20,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm190.png,Сельхоз шины,1,,Камерная,Радиальная
252,8,0,TM 190,,,,,,Trelleborg,Италия,0,8 слоёв,,9.5R20,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm190.png,Сельхоз шины,1,,Камерная,Радиальная
253,8,0,TM 700,,,,,,Trelleborg,Италия,0,110A8/110B,,300/70R20,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
254,8,0,TM 600,,,,,,Trelleborg,Италия,0,112A8/109B,,280/85R20 (11.2R20),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
255,8,0,TM 700,,,,,,Trelleborg,Италия,0,113A8/113B,,320/70R20,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
256,8,0,TM 600,,,,,,Trelleborg,Италия,0,119A8/116B,,320/85R20 (12.4R20),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
257,8,0,TM 700,,,,,,Trelleborg,Италия,0,120A8/120B,,360/70R20,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
258,8,0,TM 700,,,,,,Trelleborg,Италия,0,122A8/122B,,380/70R20,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
259,8,0,TM 190,,,,,,Trelleborg,Италия,0,8 слоёв,,8.3R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm190.png,Сельхоз шины,1,,Камерная,Радиальная
260,8,0,TM 190,,,,,,Trelleborg,Италия,0,107A8,,9.5R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm190.png,Сельхоз шины,1,,Камерная,Радиальная
261,8,0,TM 600,,,,,,Trelleborg,Италия,0,115A8/112B,,280/85R24 (11.2R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
262,8,0,TM 700,,,,,,Trelleborg,Италия,0,116A8/116B,,320/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
263,8,0,TM 600,,,,,,Trelleborg,Италия,0,122A8/119B,,320/85R24 (12.4R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
264,8,0,TM 700,,,,,,Trelleborg,Италия,0,122A8/122B,,360/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
265,8,0,TM 600,,,,,,Trelleborg,Италия,0,125A8/122B,,340/85R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
266,8,0,TM 700,,,,,,Trelleborg,Италия,0,125A8/125B,,380/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
267,8,0,TM 800,,,,,,Trelleborg,Италия,0,128D,,440/65R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
268,8,0,TM 600,,,,,,Trelleborg,Италия,0,131A8/128B,,380/85R24 (14.9R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
269,8,0,TM 700,,,,,,Trelleborg,Италия,0,130A8/130B,,420/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
270,8,0,TM 800,,,,,,Trelleborg,Италия,0,133D,,480/65R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
271,8,0,TM 600,,,,,,Trelleborg,Италия,0,137A8/134B,,420/85R24 (16.9R24),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
272,8,0,TM 700,,,,,,Trelleborg,Италия,0,138A8/138B,,480/70R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
273,8,0,TM 800,,,,,,Trelleborg,Италия,0,140D,,540/65R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
274,8,0,TM 800,,,,,,Trelleborg,Италия,0,146A8,,540/65R24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
275,8,0,TM 700,,,,,,Trelleborg,Италия,0,139A8/139B,,480/70R26,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
276,8,0,TM 800,,,,,,Trelleborg,Италия,0,141D,,540/65R26,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
277,8,0,TM 600,,,,,,Trelleborg,Италия,0,118A8/115B,,280/85R28 (11.2R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
278,8,0,TM 700,,,,,,Trelleborg,Италия,0,119A8/116B,,320/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
279,8,0,TM 600,,,,,,Trelleborg,Италия,0,124A8/121B,,320/85R28 (12.4R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
280,8,0,TM 700,,,,,,Trelleborg,Италия,0,125A8/125B,,360/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
281,8,0,TM 600,,,,,,Trelleborg,Италия,0,127/A8/124B,,340/85R28 (13.6R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
282,8,0,TM 700,,,,,,Trelleborg,Италия,0,127A8/127B,,380/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
283,8,0,TM 800,,,,,,Trelleborg,Италия,0,131D,,440/65R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
284,8,0,TM 600,,,,,,Trelleborg,Италия,0,133/A8/130B,,380/85R28 (14.9R28),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
285,8,0,TM 700,,,,,,Trelleborg,Италия,0,133D,,420/70R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
286,8,0,TM 800,,,,,,Trelleborg,Италия,0,136D,,480/65R28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
